-399,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-400,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-400,400,400,400,400,400,400,400,400,400,400,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-400,400,400,400,400,400,400,400,400,400,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-400,400,400,400,400,400,400,400,400,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-400,400,400,400,400,400,400,400,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,400,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,8,0,0,0,0,0,0
